fecha,tipo_fondo,afp,valor_cuota,archivo_origen
2019-05-24,1,Prima,25.8544774,FP-1359-my2019.XLS
2019-05-24,1,Profuturo,23.8814662,FP-1359-my2019.XLS
2019-05-27,1,Habitat,16.0405908,FP-1359-my2019.XLS
2019-05-27,1,Integra,24.8596896,FP-1359-my2019.XLS
2019-05-27,1,Prima,25.8853093,FP-1359-my2019.XLS
2019-05-27,1,Profuturo,23.9111781,FP-1359-my2019.XLS
2019-05-28,1,Habitat,16.0547296,FP-1359-my2019.XLS
2019-05-28,1,Integra,24.8846252,FP-1359-my2019.XLS
2019-05-28,1,Prima,25.9321087,FP-1359-my2019.XLS
2019-05-28,1,Profuturo,23.9418849,FP-1359-my2019.XLS
2019-05-29,1,Habitat,16.0652341,FP-1359-my2019.XLS
2019-05-29,1,Integra,24.8968173,FP-1359-my2019.XLS
2019-05-29,1,Prima,25.963525,FP-1359-my2019.XLS
2019-05-29,1,Profuturo,23.9608411,FP-1359-my2019.XLS
2019-05-30,1,Habitat,16.0731371,FP-1359-my2019.XLS
2019-05-30,1,Integra,24.9129825,FP-1359-my2019.XLS
2019-05-30,1,Prima,25.968938,FP-1359-my2019.XLS
2019-05-30,1,Profuturo,23.9810951,FP-1359-my2019.XLS
2019-05-31,1,Habitat,16.0214036,FP-1359-my2019.XLS
2019-05-31,1,Integra,24.9357931,FP-1359-my2019.XLS
2019-05-31,1,Prima,25.9675619,FP-1359-my2019.XLS
2019-05-31,1,Profuturo,23.9986075,FP-1359-my2019.XLS
2019-05-01,2,Habitat,16.1368363,FP-1359-my2019.XLS
2019-05-01,2,Integra,182.9253727,FP-1359-my2019.XLS
2019-05-01,2,Prima,34.5405234,FP-1359-my2019.XLS
2019-05-01,2,Profuturo,172.7098482,FP-1359-my2019.XLS
2019-05-02,2,Habitat,16.1398156,FP-1359-my2019.XLS
2019-05-02,2,Integra,182.8190949,FP-1359-my2019.XLS
2019-05-02,2,Prima,34.5383868,FP-1359-my2019.XLS
2019-05-02,2,Profuturo,172.7042518,FP-1359-my2019.XLS
2019-05-03,2,Habitat,16.1338465,FP-1359-my2019.XLS
2019-05-03,2,Integra,183.1265297,FP-1359-my2019.XLS
2019-05-03,2,Prima,34.582715,FP-1359-my2019.XLS
2019-05-03,2,Profuturo,172.8764161,FP-1359-my2019.XLS
2019-05-06,2,Habitat,16.1140076,FP-1359-my2019.XLS
2019-05-06,2,Integra,182.7478686,FP-1359-my2019.XLS
2019-05-06,2,Prima,34.5021798,FP-1359-my2019.XLS
2019-05-06,2,Profuturo,172.6002522,FP-1359-my2019.XLS
2019-05-07,2,Habitat,16.0626179,FP-1359-my2019.XLS
2019-05-07,2,Integra,181.7781882,FP-1359-my2019.XLS
2019-05-07,2,Prima,34.3455908,FP-1359-my2019.XLS
2019-05-07,2,Profuturo,171.7627168,FP-1359-my2019.XLS
2019-05-08,2,Habitat,16.0282182,FP-1359-my2019.XLS
2019-05-08,2,Integra,181.6845586,FP-1359-my2019.XLS
2019-05-08,2,Prima,34.3094697,FP-1359-my2019.XLS
2019-05-08,2,Profuturo,171.6146781,FP-1359-my2019.XLS
2019-05-09,2,Habitat,15.9844404,FP-1359-my2019.XLS
2019-05-09,2,Integra,180.9600578,FP-1359-my2019.XLS
2019-05-09,2,Prima,34.1627959,FP-1359-my2019.XLS
2019-05-09,2,Profuturo,171.1052166,FP-1359-my2019.XLS
2019-05-10,2,Habitat,15.9844067,FP-1359-my2019.XLS
2019-05-10,2,Integra,181.3220271,FP-1359-my2019.XLS
2019-05-10,2,Prima,34.1880269,FP-1359-my2019.XLS
2019-05-10,2,Profuturo,171.3733495,FP-1359-my2019.XLS
2019-05-13,2,Habitat,15.9232951,FP-1359-my2019.XLS
2019-05-13,2,Integra,180.2042266,FP-1359-my2019.XLS
2019-05-13,2,Prima,33.9518155,FP-1359-my2019.XLS
2019-05-13,2,Profuturo,170.2443628,FP-1359-my2019.XLS
2019-05-14,2,Habitat,15.8576051,FP-1359-my2019.XLS
2019-05-14,2,Integra,180.2820942,FP-1359-my2019.XLS
2019-05-14,2,Prima,33.9855372,FP-1359-my2019.XLS
2019-05-14,2,Profuturo,170.3220084,FP-1359-my2019.XLS
2019-05-15,2,Habitat,15.9035273,FP-1359-my2019.XLS
2019-05-15,2,Integra,180.5852749,FP-1359-my2019.XLS
2019-05-15,2,Prima,34.0147357,FP-1359-my2019.XLS
2019-05-15,2,Profuturo,170.8509746,FP-1359-my2019.XLS
2019-05-16,2,Habitat,15.9307879,FP-1359-my2019.XLS
2019-05-16,2,Integra,180.8403785,FP-1359-my2019.XLS
2019-05-16,2,Prima,34.0254704,FP-1359-my2019.XLS
2019-05-16,2,Profuturo,171.2318286,FP-1359-my2019.XLS
2019-05-17,2,Habitat,15.9762035,FP-1359-my2019.XLS
2019-05-17,2,Integra,181.1073577,FP-1359-my2019.XLS
2019-05-17,2,Prima,34.0644581,FP-1359-my2019.XLS
2019-05-17,2,Profuturo,171.3470784,FP-1359-my2019.XLS
2019-05-20,2,Habitat,15.9824649,FP-1359-my2019.XLS
2019-05-20,2,Integra,181.2478245,FP-1359-my2019.XLS
2019-05-20,2,Prima,34.0875471,FP-1359-my2019.XLS
2019-05-20,2,Profuturo,171.3599262,FP-1359-my2019.XLS
2019-05-21,2,Habitat,16.0086789,FP-1359-my2019.XLS
2019-05-21,2,Integra,181.7341573,FP-1359-my2019.XLS
2019-05-21,2,Prima,34.1987876,FP-1359-my2019.XLS
2019-05-21,2,Profuturo,171.7304146,FP-1359-my2019.XLS
2019-05-22,2,Habitat,16.0107709,FP-1359-my2019.XLS
2019-05-22,2,Integra,181.3215111,FP-1359-my2019.XLS
2019-05-22,2,Prima,34.1278067,FP-1359-my2019.XLS
2019-05-22,2,Profuturo,171.3995507,FP-1359-my2019.XLS
2019-05-23,2,Habitat,16.0179134,FP-1359-my2019.XLS
2019-05-23,2,Integra,180.9835769,FP-1359-my2019.XLS
2019-05-23,2,Prima,34.0710999,FP-1359-my2019.XLS
2019-05-23,2,Profuturo,171.221739,FP-1359-my2019.XLS
2019-05-24,2,Habitat,15.9939397,FP-1359-my2019.XLS
2019-05-24,2,Integra,181.1225461,FP-1359-my2019.XLS
2019-05-24,2,Prima,34.0904006,FP-1359-my2019.XLS
2019-05-24,2,Profuturo,171.2695013,FP-1359-my2019.XLS
2019-05-27,2,Habitat,16.0323085,FP-1359-my2019.XLS
2019-05-27,2,Integra,181.4917373,FP-1359-my2019.XLS
2019-05-27,2,Prima,34.1469299,FP-1359-my2019.XLS
2019-05-27,2,Profuturo,171.6232516,FP-1359-my2019.XLS
2019-05-28,2,Habitat,16.0406861,FP-1359-my2019.XLS
2019-05-28,2,Integra,181.4770894,FP-1359-my2019.XLS
2019-05-28,2,Prima,34.1931396,FP-1359-my2019.XLS
2019-05-28,2,Profuturo,171.6463347,FP-1359-my2019.XLS
2019-05-29,2,Habitat,16.0398551,FP-1359-my2019.XLS
2019-05-29,2,Integra,181.3275725,FP-1359-my2019.XLS
2019-05-29,2,Prima,34.2053739,FP-1359-my2019.XLS
2019-05-29,2,Profuturo,171.6489343,FP-1359-my2019.XLS
2019-05-30,2,Habitat,16.0618517,FP-1359-my2019.XLS
2019-05-30,2,Integra,181.7424427,FP-1359-my2019.XLS
2019-05-30,2,Prima,34.2816411,FP-1359-my2019.XLS
2019-05-30,2,Profuturo,172.1652769,FP-1359-my2019.XLS
2019-05-31,2,Habitat,16.0481759,FP-1359-my2019.XLS
2019-05-31,2,Integra,181.7536866,FP-1359-my2019.XLS
2019-05-31,2,Prima,34.287785,FP-1359-my2019.XLS
2019-05-31,2,Profuturo,172.2858102,FP-1359-my2019.XLS
2019-05-01,3,Habitat,14.9132214,FP-1359-my2019.XLS
2019-05-01,3,Integra,42.1195588,FP-1359-my2019.XLS
2019-05-01,3,Prima,39.5669543,FP-1359-my2019.XLS
2019-05-01,3,Profuturo,38.8652156,FP-1359-my2019.XLS
2019-05-02,3,Habitat,14.9178852,FP-1359-my2019.XLS
2019-05-02,3,Integra,42.1558943,FP-1359-my2019.XLS
2019-05-02,3,Prima,39.5512238,FP-1359-my2019.XLS
2019-05-02,3,Profuturo,38.8719586,FP-1359-my2019.XLS
2019-05-03,3,Habitat,14.9164783,FP-1359-my2019.XLS
2019-05-03,3,Integra,42.2287857,FP-1359-my2019.XLS
2019-05-03,3,Prima,39.6055926,FP-1359-my2019.XLS
2019-05-03,3,Profuturo,38.9307332,FP-1359-my2019.XLS
2019-05-06,3,Habitat,14.8961966,FP-1359-my2019.XLS
2019-05-06,3,Integra,42.1189714,FP-1359-my2019.XLS
2019-05-06,3,Prima,39.4230235,FP-1359-my2019.XLS
2019-05-06,3,Profuturo,38.8280062,FP-1359-my2019.XLS
2019-05-07,3,Habitat,14.8352232,FP-1359-my2019.XLS
2019-05-07,3,Integra,41.8710013,FP-1359-my2019.XLS
2019-05-07,3,Prima,39.2186771,FP-1359-my2019.XLS
2019-05-07,3,Profuturo,38.5855077,FP-1359-my2019.XLS
2019-05-08,3,Habitat,14.7719218,FP-1359-my2019.XLS
2019-05-08,3,Integra,41.7639825,FP-1359-my2019.XLS
2019-05-08,3,Prima,39.1103574,FP-1359-my2019.XLS
2019-05-08,3,Profuturo,38.4821273,FP-1359-my2019.XLS
2019-05-09,3,Habitat,14.7165308,FP-1359-my2019.XLS
2019-05-09,3,Integra,41.5513992,FP-1359-my2019.XLS
2019-05-09,3,Prima,38.8747482,FP-1359-my2019.XLS
2019-05-09,3,Profuturo,38.3303411,FP-1359-my2019.XLS
2019-05-10,3,Habitat,14.6746682,FP-1359-my2019.XLS
2019-05-10,3,Integra,41.5085438,FP-1359-my2019.XLS
2019-05-10,3,Prima,38.7732907,FP-1359-my2019.XLS
2019-05-10,3,Profuturo,38.2926104,FP-1359-my2019.XLS
2019-05-13,3,Habitat,14.5786599,FP-1359-my2019.XLS
2019-05-13,3,Integra,41.1469058,FP-1359-my2019.XLS
2019-05-13,3,Prima,38.3481376,FP-1359-my2019.XLS
2019-05-13,3,Profuturo,37.9028774,FP-1359-my2019.XLS
2019-05-14,3,Habitat,14.4722687,FP-1359-my2019.XLS
2019-05-14,3,Integra,41.0521243,FP-1359-my2019.XLS
2019-05-14,3,Prima,38.3071785,FP-1359-my2019.XLS
2019-05-14,3,Profuturo,37.8469117,FP-1359-my2019.XLS
2019-05-15,3,Habitat,14.5227167,FP-1359-my2019.XLS
2019-05-15,3,Integra,41.1474387,FP-1359-my2019.XLS
2019-05-15,3,Prima,38.3288881,FP-1359-my2019.XLS
2019-05-15,3,Profuturo,37.9929593,FP-1359-my2019.XLS
2019-05-16,3,Habitat,14.5487895,FP-1359-my2019.XLS
2019-05-16,3,Integra,41.2008452,FP-1359-my2019.XLS
2019-05-16,3,Prima,38.2568293,FP-1359-my2019.XLS
2019-05-16,3,Profuturo,38.078943,FP-1359-my2019.XLS
2019-05-17,3,Habitat,14.5930628,FP-1359-my2019.XLS
2019-05-17,3,Integra,41.2799165,FP-1359-my2019.XLS
2019-05-17,3,Prima,38.3051794,FP-1359-my2019.XLS
2019-05-17,3,Profuturo,38.1049497,FP-1359-my2019.XLS
2019-05-20,3,Habitat,14.5794697,FP-1359-my2019.XLS
2019-05-20,3,Integra,41.2291285,FP-1359-my2019.XLS
2019-05-20,3,Prima,38.2871686,FP-1359-my2019.XLS
2019-05-20,3,Profuturo,38.0373065,FP-1359-my2019.XLS
2019-05-21,3,Habitat,14.5845279,FP-1359-my2019.XLS
2019-05-21,3,Integra,41.3096385,FP-1359-my2019.XLS
2019-05-21,3,Prima,38.365209,FP-1359-my2019.XLS
2019-05-21,3,Profuturo,38.083733,FP-1359-my2019.XLS
2019-05-22,3,Habitat,14.5584433,FP-1359-my2019.XLS
2019-05-22,3,Integra,41.1574741,FP-1359-my2019.XLS
2019-05-22,3,Prima,38.2363799,FP-1359-my2019.XLS
2019-05-22,3,Profuturo,37.9656905,FP-1359-my2019.XLS
2019-05-23,3,Habitat,14.5353253,FP-1359-my2019.XLS
2019-05-23,3,Integra,40.8994552,FP-1359-my2019.XLS
2019-05-23,3,Prima,37.9916333,FP-1359-my2019.XLS
2019-05-23,3,Profuturo,37.8302335,FP-1359-my2019.XLS
2019-05-24,3,Habitat,14.4888975,FP-1359-my2019.XLS
2019-05-24,3,Integra,40.8883206,FP-1359-my2019.XLS
2019-05-24,3,Prima,37.9773706,FP-1359-my2019.XLS
2019-05-24,3,Profuturo,37.7923412,FP-1359-my2019.XLS
2019-05-27,3,Habitat,14.5230033,FP-1359-my2019.XLS
2019-05-27,3,Integra,40.9676067,FP-1359-my2019.XLS
2019-05-27,3,Prima,38.0362665,FP-1359-my2019.XLS
2019-05-27,3,Profuturo,37.8598338,FP-1359-my2019.XLS
2019-05-28,3,Habitat,14.5107768,FP-1359-my2019.XLS
2019-05-28,3,Integra,40.9496839,FP-1359-my2019.XLS
2019-05-28,3,Prima,38.1321256,FP-1359-my2019.XLS
2019-05-28,3,Profuturo,37.8278731,FP-1359-my2019.XLS
2019-05-29,3,Habitat,14.5094037,FP-1359-my2019.XLS
2019-05-29,3,Integra,40.8991506,FP-1359-my2019.XLS
2019-05-29,3,Prima,38.1497896,FP-1359-my2019.XLS
2019-05-29,3,Profuturo,37.8460842,FP-1359-my2019.XLS
2019-05-30,3,Habitat,14.5402664,FP-1359-my2019.XLS
2019-05-30,3,Integra,41.0276766,FP-1359-my2019.XLS
2019-05-30,3,Prima,38.2812691,FP-1359-my2019.XLS
2019-05-30,3,Profuturo,38.0134432,FP-1359-my2019.XLS
2019-05-31,3,Habitat,14.5375773,FP-1359-my2019.XLS
2019-05-31,3,Integra,41.0253878,FP-1359-my2019.XLS
2019-05-31,3,Prima,38.2927606,FP-1359-my2019.XLS
2019-05-31,3,Profuturo,38.0436023,FP-1359-my2019.XLS
2019-06-03,0,Habitat,11.5115859,FP-1359-jn2019.XLS
2019-06-03,0,Integra,11.4234011,FP-1359-jn2019.XLS
2019-06-03,0,Prima,11.3861801,FP-1359-jn2019.XLS
2019-06-03,0,Profuturo,11.4678968,FP-1359-jn2019.XLS
2019-06-04,0,Habitat,11.5132994,FP-1359-jn2019.XLS
2019-06-04,0,Integra,11.4247671,FP-1359-jn2019.XLS
2019-06-04,0,Prima,11.3876463,FP-1359-jn2019.XLS
2019-06-04,0,Profuturo,11.4693655,FP-1359-jn2019.XLS
2019-06-05,0,Habitat,11.5152516,FP-1359-jn2019.XLS
2019-06-05,0,Integra,11.4260956,FP-1359-jn2019.XLS
2019-06-05,0,Prima,11.3894578,FP-1359-jn2019.XLS
2019-06-05,0,Profuturo,11.4711958,FP-1359-jn2019.XLS
2019-06-06,0,Habitat,11.5169848,FP-1359-jn2019.XLS
2019-06-06,0,Integra,11.4274244,FP-1359-jn2019.XLS
2019-06-06,0,Prima,11.3911981,FP-1359-jn2019.XLS
2019-06-06,0,Profuturo,11.4727524,FP-1359-jn2019.XLS
2019-06-07,0,Habitat,11.5187882,FP-1359-jn2019.XLS
2019-06-07,0,Integra,11.4287479,FP-1359-jn2019.XLS
2019-06-07,0,Prima,11.3929752,FP-1359-jn2019.XLS
2019-06-07,0,Profuturo,11.4743789,FP-1359-jn2019.XLS
2019-06-10,0,Habitat,11.5236254,FP-1359-jn2019.XLS
2019-06-10,0,Integra,11.4324371,FP-1359-jn2019.XLS
2019-06-10,0,Prima,11.3968074,FP-1359-jn2019.XLS
2019-06-10,0,Profuturo,11.4783113,FP-1359-jn2019.XLS
2019-06-11,0,Habitat,11.5241597,FP-1359-jn2019.XLS
2019-06-11,0,Integra,11.4337644,FP-1359-jn2019.XLS
2019-06-11,0,Prima,11.3971904,FP-1359-jn2019.XLS
2019-06-11,0,Profuturo,11.4790143,FP-1359-jn2019.XLS
2019-06-12,0,Habitat,11.5247455,FP-1359-jn2019.XLS
2019-06-12,0,Integra,11.4350587,FP-1359-jn2019.XLS
2019-06-12,0,Prima,11.3975362,FP-1359-jn2019.XLS
2019-06-12,0,Profuturo,11.4796449,FP-1359-jn2019.XLS
2019-06-13,0,Habitat,11.5260512,FP-1359-jn2019.XLS
2019-06-13,0,Integra,11.4363545,FP-1359-jn2019.XLS
2019-06-13,0,Prima,11.3986537,FP-1359-jn2019.XLS
2019-06-13,0,Profuturo,11.4809347,FP-1359-jn2019.XLS
2019-06-14,0,Habitat,11.5273811,FP-1359-jn2019.XLS
2019-06-14,0,Integra,11.4376216,FP-1359-jn2019.XLS
2019-06-14,0,Prima,11.3999575,FP-1359-jn2019.XLS
2019-06-14,0,Profuturo,11.4823737,FP-1359-jn2019.XLS
2019-06-17,0,Habitat,11.5316407,FP-1359-jn2019.XLS
2019-06-17,0,Integra,11.4414829,FP-1359-jn2019.XLS
2019-06-17,0,Prima,11.4034831,FP-1359-jn2019.XLS
2019-06-17,0,Profuturo,11.4865095,FP-1359-jn2019.XLS
2019-06-18,0,Habitat,11.5323497,FP-1359-jn2019.XLS
2019-06-18,0,Integra,11.4427517,FP-1359-jn2019.XLS
2019-06-18,0,Prima,11.4039344,FP-1359-jn2019.XLS
2019-06-18,0,Profuturo,11.4874272,FP-1359-jn2019.XLS
2019-06-19,0,Habitat,11.5335702,FP-1359-jn2019.XLS
2019-06-19,0,Integra,11.4440385,FP-1359-jn2019.XLS
2019-06-19,0,Prima,11.4048949,FP-1359-jn2019.XLS
2019-06-19,0,Profuturo,11.4886497,FP-1359-jn2019.XLS
2019-06-20,0,Habitat,11.5349414,FP-1359-jn2019.XLS
2019-06-20,0,Integra,11.4453192,FP-1359-jn2019.XLS
2019-06-20,0,Prima,11.4060858,FP-1359-jn2019.XLS
2019-06-20,0,Profuturo,11.4899553,FP-1359-jn2019.XLS
2019-06-21,0,Habitat,11.536264,FP-1359-jn2019.XLS
2019-06-21,0,Integra,11.4466144,FP-1359-jn2019.XLS
2019-06-21,0,Prima,11.407455,FP-1359-jn2019.XLS
2019-06-21,0,Profuturo,11.4914212,FP-1359-jn2019.XLS
2019-06-24,0,Habitat,11.540453,FP-1359-jn2019.XLS
2019-06-24,0,Integra,11.4504996,FP-1359-jn2019.XLS
2019-06-24,0,Prima,11.411223,FP-1359-jn2019.XLS
2019-06-24,0,Profuturo,11.4955496,FP-1359-jn2019.XLS
2019-06-25,0,Habitat,11.5418174,FP-1359-jn2019.XLS
2019-06-25,0,Integra,11.4517991,FP-1359-jn2019.XLS
2019-06-25,0,Prima,11.4123061,FP-1359-jn2019.XLS
2019-06-25,0,Profuturo,11.4968607,FP-1359-jn2019.XLS
2019-06-26,0,Habitat,11.5433763,FP-1359-jn2019.XLS
2019-06-26,0,Integra,11.4530912,FP-1359-jn2019.XLS
2019-06-26,0,Prima,11.4136351,FP-1359-jn2019.XLS
2019-06-26,0,Profuturo,11.4982901,FP-1359-jn2019.XLS
2019-06-27,0,Habitat,11.5449233,FP-1359-jn2019.XLS
2019-06-27,0,Integra,11.4543843,FP-1359-jn2019.XLS
2019-06-27,0,Prima,11.4158741,FP-1359-jn2019.XLS
2019-06-27,0,Profuturo,11.5000046,FP-1359-jn2019.XLS
2019-06-28,0,Habitat,11.5463322,FP-1359-jn2019.XLS
2019-06-28,0,Integra,11.4556494,FP-1359-jn2019.XLS
2019-06-28,0,Prima,11.4183398,FP-1359-jn2019.XLS
2019-06-28,0,Profuturo,11.5014269,FP-1359-jn2019.XLS
2019-06-03,1,Habitat,15.9949807,FP-1359-jn2019.XLS
2019-06-03,1,Integra,24.9078322,FP-1359-jn2019.XLS
2019-06-03,1,Prima,25.9596239,FP-1359-jn2019.XLS
2019-06-03,1,Profuturo,23.9577624,FP-1359-jn2019.XLS
2019-06-04,1,Habitat,16.0118127,FP-1359-jn2019.XLS
2019-06-04,1,Integra,24.9436557,FP-1359-jn2019.XLS
2019-06-04,1,Prima,26.0314188,FP-1359-jn2019.XLS
2019-06-04,1,Profuturo,24.0069042,FP-1359-jn2019.XLS
2019-06-05,1,Habitat,16.0145645,FP-1359-jn2019.XLS
2019-06-05,1,Integra,24.9363861,FP-1359-jn2019.XLS
2019-06-05,1,Prima,26.0180129,FP-1359-jn2019.XLS
2019-06-05,1,Profuturo,23.9939865,FP-1359-jn2019.XLS
2019-06-06,1,Habitat,16.0775775,FP-1359-jn2019.XLS
2019-06-06,1,Integra,25.0102443,FP-1359-jn2019.XLS
2019-06-06,1,Prima,26.0881504,FP-1359-jn2019.XLS
2019-06-06,1,Profuturo,24.066919,FP-1359-jn2019.XLS
2019-06-07,1,Habitat,16.1014434,FP-1359-jn2019.XLS
2019-06-07,1,Integra,25.0483318,FP-1359-jn2019.XLS
2019-06-07,1,Prima,26.1361065,FP-1359-jn2019.XLS
2019-06-07,1,Profuturo,24.1153139,FP-1359-jn2019.XLS
2019-06-10,1,Habitat,16.1665497,FP-1359-jn2019.XLS
2019-06-10,1,Integra,25.1108962,FP-1359-jn2019.XLS
2019-06-10,1,Prima,26.2343361,FP-1359-jn2019.XLS
2019-06-10,1,Profuturo,24.16497,FP-1359-jn2019.XLS
2019-06-11,1,Habitat,16.2327234,FP-1359-jn2019.XLS
2019-06-11,1,Integra,25.177801,FP-1359-jn2019.XLS
2019-06-11,1,Prima,26.3385514,FP-1359-jn2019.XLS
2019-06-11,1,Profuturo,24.237271,FP-1359-jn2019.XLS
2019-06-12,1,Habitat,16.2918375,FP-1359-jn2019.XLS
2019-06-12,1,Integra,25.2317681,FP-1359-jn2019.XLS
2019-06-12,1,Prima,26.3889516,FP-1359-jn2019.XLS
2019-06-12,1,Profuturo,24.2883656,FP-1359-jn2019.XLS
2019-06-13,1,Habitat,16.3053025,FP-1359-jn2019.XLS
2019-06-13,1,Integra,25.2768436,FP-1359-jn2019.XLS
2019-06-13,1,Prima,26.4150922,FP-1359-jn2019.XLS
2019-06-13,1,Profuturo,24.3245549,FP-1359-jn2019.XLS
2019-06-14,1,Habitat,16.3736959,FP-1359-jn2019.XLS
2019-06-14,1,Integra,25.3562994,FP-1359-jn2019.XLS
2019-06-14,1,Prima,26.479748,FP-1359-jn2019.XLS
2019-06-14,1,Profuturo,24.414844,FP-1359-jn2019.XLS
2019-06-17,1,Habitat,16.3843371,FP-1359-jn2019.XLS
2019-06-17,1,Integra,25.337439,FP-1359-jn2019.XLS
2019-06-17,1,Prima,26.4912779,FP-1359-jn2019.XLS
2019-06-17,1,Profuturo,24.3984868,FP-1359-jn2019.XLS
2019-06-18,1,Habitat,16.4353153,FP-1359-jn2019.XLS
2019-06-18,1,Integra,25.4045457,FP-1359-jn2019.XLS
2019-06-18,1,Prima,26.5672478,FP-1359-jn2019.XLS
2019-06-18,1,Profuturo,24.4764908,FP-1359-jn2019.XLS
2019-06-19,1,Habitat,16.474252,FP-1359-jn2019.XLS
2019-06-19,1,Integra,25.4375945,FP-1359-jn2019.XLS
2019-06-19,1,Prima,26.6008935,FP-1359-jn2019.XLS
2019-06-19,1,Profuturo,24.5185445,FP-1359-jn2019.XLS
2019-06-20,1,Habitat,16.5738563,FP-1359-jn2019.XLS
2019-06-20,1,Integra,25.5577944,FP-1359-jn2019.XLS
2019-06-20,1,Prima,26.7253761,FP-1359-jn2019.XLS
2019-06-20,1,Profuturo,24.654772,FP-1359-jn2019.XLS
2019-06-21,1,Habitat,16.5610802,FP-1359-jn2019.XLS
2019-06-21,1,Integra,25.5079523,FP-1359-jn2019.XLS
2019-06-21,1,Prima,26.6955006,FP-1359-jn2019.XLS
2019-06-21,1,Profuturo,24.6069482,FP-1359-jn2019.XLS
2019-06-24,1,Habitat,16.5771506,FP-1359-jn2019.XLS
2019-06-24,1,Integra,25.5289603,FP-1359-jn2019.XLS
2019-06-24,1,Prima,26.7145797,FP-1359-jn2019.XLS
2019-06-24,1,Profuturo,24.6274521,FP-1359-jn2019.XLS
2019-06-25,1,Habitat,16.5913828,FP-1359-jn2019.XLS
2019-06-25,1,Integra,25.5374675,FP-1359-jn2019.XLS
2019-06-25,1,Prima,26.7350627,FP-1359-jn2019.XLS
2019-06-25,1,Profuturo,24.6379759,FP-1359-jn2019.XLS
2019-06-26,1,Habitat,16.5385621,FP-1359-jn2019.XLS
2019-06-26,1,Integra,25.4639144,FP-1359-jn2019.XLS
2019-06-26,1,Prima,26.6777762,FP-1359-jn2019.XLS
2019-06-26,1,Profuturo,24.5639237,FP-1359-jn2019.XLS
2019-06-27,1,Habitat,16.5300223,FP-1359-jn2019.XLS
2019-06-27,1,Integra,25.4664854,FP-1359-jn2019.XLS
2019-06-27,1,Prima,26.6859574,FP-1359-jn2019.XLS
2019-06-27,1,Profuturo,24.5598236,FP-1359-jn2019.XLS
2019-06-28,1,Habitat,16.5701411,FP-1359-jn2019.XLS
2019-06-28,1,Integra,25.514804,FP-1359-jn2019.XLS
2019-06-28,1,Prima,26.7369913,FP-1359-jn2019.XLS
2019-06-28,1,Profuturo,24.6087021,FP-1359-jn2019.XLS
2019-06-03,2,Habitat,15.9829343,FP-1359-jn2019.XLS
2019-06-03,2,Integra,181.3029864,FP-1359-jn2019.XLS
2019-06-03,2,Prima,34.2220167,FP-1359-jn2019.XLS
2019-06-03,2,Profuturo,171.745799,FP-1359-jn2019.XLS
2019-06-04,2,Habitat,15.996769,FP-1359-jn2019.XLS
2019-06-04,2,Integra,181.7523646,FP-1359-jn2019.XLS
2019-06-04,2,Prima,34.3093453,FP-1359-jn2019.XLS
2019-06-04,2,Profuturo,172.1342241,FP-1359-jn2019.XLS
2019-06-05,2,Habitat,16.0093622,FP-1359-jn2019.XLS
2019-06-05,2,Integra,181.6322034,FP-1359-jn2019.XLS
2019-06-05,2,Prima,34.2775282,FP-1359-jn2019.XLS
2019-06-05,2,Profuturo,171.8755901,FP-1359-jn2019.XLS
2019-06-06,2,Habitat,16.0638998,FP-1359-jn2019.XLS
2019-06-06,2,Integra,182.1207763,FP-1359-jn2019.XLS
2019-06-06,2,Prima,34.3478857,FP-1359-jn2019.XLS
2019-06-06,2,Profuturo,172.3871799,FP-1359-jn2019.XLS
2019-06-07,2,Habitat,16.0914616,FP-1359-jn2019.XLS
2019-06-07,2,Integra,182.5898993,FP-1359-jn2019.XLS
2019-06-07,2,Prima,34.4447146,FP-1359-jn2019.XLS
2019-06-07,2,Profuturo,172.8998522,FP-1359-jn2019.XLS
2019-06-10,2,Habitat,16.1553411,FP-1359-jn2019.XLS
2019-06-10,2,Integra,183.1444309,FP-1359-jn2019.XLS
2019-06-10,2,Prima,34.5678627,FP-1359-jn2019.XLS
2019-06-10,2,Profuturo,173.4467969,FP-1359-jn2019.XLS
2019-06-11,2,Habitat,16.2226087,FP-1359-jn2019.XLS
2019-06-11,2,Integra,183.5960578,FP-1359-jn2019.XLS
2019-06-11,2,Prima,34.6799602,FP-1359-jn2019.XLS
2019-06-11,2,Profuturo,173.9555133,FP-1359-jn2019.XLS
2019-06-12,2,Habitat,16.272705,FP-1359-jn2019.XLS
2019-06-12,2,Integra,183.6897684,FP-1359-jn2019.XLS
2019-06-12,2,Prima,34.6627637,FP-1359-jn2019.XLS
2019-06-12,2,Profuturo,174.0488689,FP-1359-jn2019.XLS
2019-06-13,2,Habitat,16.2894573,FP-1359-jn2019.XLS
2019-06-13,2,Integra,183.8972703,FP-1359-jn2019.XLS
2019-06-13,2,Prima,34.6922746,FP-1359-jn2019.XLS
2019-06-13,2,Profuturo,174.2666827,FP-1359-jn2019.XLS
2019-06-14,2,Habitat,16.3628877,FP-1359-jn2019.XLS
2019-06-14,2,Integra,184.5274585,FP-1359-jn2019.XLS
2019-06-14,2,Prima,34.7703373,FP-1359-jn2019.XLS
2019-06-14,2,Profuturo,174.7664929,FP-1359-jn2019.XLS
2019-06-17,2,Habitat,16.3478818,FP-1359-jn2019.XLS
2019-06-17,2,Integra,184.4020434,FP-1359-jn2019.XLS
